3.7500,-1.9285,-14.8755,0.0000,0.0000,0.0000,3.0127
3.8000,-1.9979,-14.8663,0.0000,0.0000,0.0000,3.0080
3.8500,-2.0687,-14.8567,0.0000,0.0000,0.0000,3.0032
3.9000,-2.1407,-14.8465,0.0000,0.0000,0.0000,2.9984
3.9500,-2.2141,-14.8357,0.0000,0.0000,0.0000,2.9934
4.0000,-2.2889,-14.8243,0.0000,0.0000,0.0000,2.9884
4.0500,-2.3649,-14.8124,0.0000,0.0000,0.0000,2.9833
4.1000,-2.4423,-14.7998,0.0000,0.0000,0.0000,2.9780
4.1500,-2.5210,-14.7866,0.0000,0.0000,0.0000,2.9727
4.2000,-2.6009,-14.7728,0.0000,0.0000,0.0000,2.9673
4.2500,-2.6822,-14.7582,0.0000,0.0000,0.0000,2.9618
4.3000,-2.7647,-14.7430,0.0000,0.0000,0.0000,2.9562
4.3500,-2.8485,-14.7271,0.0000,0.0000,0.0000,2.9505
4.4000,-2.9335,-14.7103,0.0000,0.0000,0.0000,2.9448
4.4500,-3.0198,-14.6929,0.0000,0.0000,0.0000,2.9389
4.5000,-3.1073,-14.6746,0.0000,0.0000,0.0000,2.9329
4.5500,-3.1960,-14.6556,0.0000,0.0000,0.0000,2.9269
4.6000,-3.2859,-14.6357,0.0000,0.0000,0.0000,2.9207
4.6500,-3.3769,-14.6149,0.0000,0.0000,0.0000,2.9145
4.7000,-3.4691,-14.5933,0.0000,0.0000,0.0000,2.9082
4.7500,-3.5625,-14.5708,0.0000,0.0000,0.0000,2.9018
4.8000,-3.6570,-14.5474,0.0000,0.0000,0.0000,2.8953
4.8500,-3.7526,-14.5230,0.0000,0.0000,0.0000,2.8887
4.9000,-3.8492,-14.4977,0.0000,0.0000,0.0000,2.8821
4.9500,-3.9469,-14.4714,0.0000,0.0000,0.0000,2.8753
5.0000,-4.0457,-14.4441,0.0000,0.0000,0.0000,2.8685
5.0500,-4.1454,-14.4158,0.0000,0.0000,0.0000,2.8616
5.1000,-4.2462,-14.3864,0.0000,0.0000,0.0000,2.8546
5.1500,-4.3479,-14.3560,0.0000,0.0000,0.0000,2.8475
5.2000,-4.4506,-14.3245,0.0000,0.0000,0.0000,2.8404
5.2500,-4.5541,-14.2920,0.0000,0.0000,0.0000,2.8331
5.3000,-4.6586,-14.2582,0.0000,0.0000,0.0000,2.8258
5.3500,-4.7639,-14.2234,0.0000,0.0000,0.0000,2.8184
5.4000,-4.8700,-14.1874,0.0000,0.0000,0.0000,2.8109
5.4500,-4.9770,-14.1502,0.0000,0.0000,0.0000,2.8034
5.5000,-5.0847,-14.1119,0.0000,0.0000,0.0000,2.7958
5.5500,-5.1932,-14.0724,0.0000,0.0000,0.0000,2.7881
5.6000,-5.3023,-14.0316,0.0000,0.0000,0.0000,2.7803
5.6500,-5.4122,-13.9896,0.0000,0.0000,0.0000,2.7725
5.7000,-5.5227,-13.9463,0.0000,0.0000,0.0000,2.7645
5.7500,-5.6338,-13.9018,0.0000,0.0000,0.0000,2.7566
5.8000,-5.7454,-13.8561,0.0000,0.0000,0.0000,2.7485
5.8500,-5.8576,-13.8090,0.0000,0.0000,0.0000,2.7404
5.9000,-5.9704,-13.7606,0.0000,0.0000,0.0000,2.7322
5.9500,-6.0835,-13.7110,0.0000,0.0000,0.0000,2.7240
6.0000,-6.1972,-13.6600,0.0000,0.0000,0.0000,2.7157
6.0500,-6.3112,-13.6077,0.0000,0.0000,0.0000,2.7073
6.1000,-6.4255,-13.5541,0.0000,0.0000,0.0000,2.6989
6.1500,-6.5402,-13.4991,0.0000,0.0000,0.0000,2.6904
6.2000,-6.6552,-13.4428,0.0000,0.0000,0.0000,2.6819
6.2500,-6.7704,-13.3851,0.0000,0.0000,0.0000,2.6733
6.3000,-6.8859,-13.3261,0.0000,0.0000,0.0000,2.6647
6.3500,-7.0014,-13.2657,0.0000,0.0000,0.0000,2.6560
6.4000,-7.1171,-13.2040,0.0000,0.0000,0.0000,2.6472
6.4500,-7.2329,-13.1410,0.0000,0.0000,0.0000,2.6384
6.5000,-7.3488,-13.0765,0.0000,0.0000,0.0000,2.6296
6.5500,-7.4646,-13.0108,0.0000,0.0000,0.0000,2.6207
6.6000,-7.5804,-12.9437,0.0000,0.0000,0.0000,2.6118
6.6500,-7.6961,-12.8752,0.0000,0.0000,0.0000,2.6028
6.7000,-7.8116,-12.8054,0.0000,0.0000,0.0000,2.5938
6.7500,-7.9270,-12.7343,0.0000,0.0000,0.0000,2.5848
6.8000,-8.0422,-12.6618,0.0000,0.0000,0.0000,2.5757
6.8500,-8.1572,-12.5881,0.0000,0.0000,0.0000,2.5666
6.9000,-8.2718,-12.5131,0.0000,0.0000,0.0000,2.5575
6.9500,-8.3862,-12.4367,0.0000,0.0000,0.0000,2.5483
7.0000,-8.5001,-12.3591,0.0000,0.0000,0.0000,2.5391
7.0500,-8.6136,-12.2803,0.0000,0.0000,0.0000,2.5299
7.1000,-8.7267,-12.2002,0.0000,0.0000,0.0000,2.5207
7.1500,-8.8392,-12.1189,0.0000,0.0000,0.0000,2.5114
7.2000,-8.9512,-12.0364,0.0000,0.0000,0.0000,2.5021
7.2500,-9.0627,-11.9527,0.0000,0.0000,0.0000,2.4929
7.3000,-9.1735,-11.8679,0.0000,0.0000,0.0000,2.4836
7.3500,-9.2836,-11.7820,0.0000,0.0000,0.0000,2.4742
7.4000,-9.3930,-11.6949,0.0000,0.0000,0.0000,2.4649
7.4500,-9.5017,-11.6068,0.0000,0.0000,0.0000,2.4556
7.5000,-9.6096,-11.5176,0.0000,0.0000,0.0000,2.4463
7.5500,-9.7167,-11.4274,0.0000,0.0000,0.0000,2.4369
7.6000,-9.8229,-11.3362,0.0000,0.0000,0.0000,2.4276
7.6500,-9.9283,-11.2441,0.0000,0.0000,0.0000,2.4183
7.7000,-10.0328,-11.1509,0.0000,0.0000,0.0000,2.4089
7.7500,-10.1365,-11.0568,0.0000,0.0000,0.0000,2.3996
7.8000,-10.2392,-10.9617,0.0000,0.0000,0.0000,2.3903
7.8500,-10.3411,-10.8656,0.0000,0.0000,0.0000,2.3809
7.9000,-10.4420,-10.7687,0.0000,0.0000,0.0000,2.3716
7.9500,-10.5421,-10.6707,0.0000,0.0000,0.0000,2.3623
8.0000,-10.6412,-10.5719,0.0000,0.0000,0.0000,2.3529
8.0500,-10.7394,-10.4721,0.0000,0.0000,0.0000,2.3436
8.1000,-10.8367,-10.3714,0.0000,0.0000,0.0000,2.3343
8.1500,-10.9330,-10.2698,0.0000,0.0000,0.0000,2.3249
8.2000,-11.0284,-10.1673,0.0000,0.0000,0.0000,2.3156
8.2500,-11.1228,-10.0640,0.0000,0.0000,0.0000,2.3063
8.3000,-11.2162,-9.9597,0.0000,0.0000,0.0000,2.2969
8.3500,-11.3087,-9.8546,0.0000,0.0000,0.0000,2.2876
8.4000,-11.4002,-9.7486,0.0000,0.0000,0.0000,2.2783
8.4500,-11.4907,-9.6418,0.0000,0.0000,0.0000,2.2689
8.5000,-11.5802,-9.5341,0.0000,0.0000,0.0000,2.2596
8.5500,-11.6687,-9.4256,0.0000,0.0000,0.0000,2.2503
8.6000,-11.7561,-9.3163,0.0000,0.0000,0.0000,2.2409
8.6500,-11.8426,-9.2062,0.0000,0.0000,0.0000,2.2316
8.7000,-11.9280,-9.0953,0.0000,0.0000,0.0000,2.2223
8.7500,-12.0123,-8.9835,0.0000,0.0000,0.0000,2.2129
8.8000,-12.0957,-8.8710,0.0000,0.0000,0.0000,2.2036
8.8500,-12.1779,-8.7578,0.0000,0.0000,0.0000,2.1943
8.9000,-12.2591,-8.6437,0.0000,0.0000,0.0000,2.1849
8.9500,-12.3393,-8.5289,0.0000,0.0000,0.0000,2.1756
9.0000,-12.4183,-8.4134,0.0000,0.0000,0.0000,2.1663
9.0500,-12.4963,-8.2971,0.0000,0.0000,0.0000,2.1569
9.1000,-12.5732,-8.1801,0.0000,0.0000,0.0000,2.1476
9.1500,-12.6490,-8.0624,0.0000,0.0000,0.0000,2.1383
9.2000,-12.7237,-7.9440,0.0000,0.0000,0.0000,2.1289
9.2500,-12.7973,-7.8249,0.0000,0.0000,0.0000,2.1196
9.3000,-12.8698,-7.7051,0.0000,0.0000,0.0000,2.1103
9.3500,-12.9411,-7.5847,0.0000,0.0000,0.0000,2.1009
9.4000,-13.0113,-7.4636,0.0000,0.0000,0.0000,2.0916
9.4500,-13.0804,-7.3418,0.0000,0.0000,0.0000,2.0823
9.5000,-13.1484,-7.2194,0.0000,0.0000,0.0000,2.0729
9.5500,-13.2152,-7.0964,0.0000,0.0000,0.0000,2.0636
9.6000,-13.2809,-6.9727,0.0000,0.0000,0.0000,2.0543
9.6500,-13.3454,-6.8485,0.0000,0.0000,0.0000,2.0449
9.7000,-13.4087,-6.7236,0.0000,0.0000,0.0000,2.0356
9.7500,-13.4709,-6.5982,0.0000,0.0000,0.0000,2.0263
9.8000,-13.5319,-6.4722,0.0000,0.0000,0.0000,2.0169
9.8500,-13.5917,-6.3456,0.0000,0.0000,0.0000,2.0076
9.9000,-13.6503,-6.2185,0.0000,0.0000,0.0000,1.9983
9.9500,-13.7077,-6.0908,0.0000,0.0000,0.0000,1.9889
10.0000,-13.7640,-5.9626,0.0000,0.0000,0.0000,1.9796
10.0500,-13.8190,-5.8339,0.0000,0.0000,0.0000,1.9703
10.1000,-13.8729,-5.7046,0.0000,0.0000,0.0000,1.9609
10.1500,-13.9255,-5.5749,0.0000,0.0000,0.0000,1.9516
10.2000,-13.9770,-5.4447,0.0000,0.0000,0.0000,1.9423
10.2500,-14.0272,-5.3140,0.0000,0.0000,0.0000,1.9329
10.3000,-14.0762,-5.1828,0.0000,0.0000,0.0000,1.9236
10.3500,-14.1239,-5.0512,0.0000,0.0000,0.0000,1.9143
10.4000,-14.1704,-4.9192,0.0000,0.0000,0.0000,1.9049
10.4500,-14.2157,-4.7867,0.0000,0.0000,0.0000,1.8956
10.5000,-14.2598,-4.6538,0.0000,0.0000,0.0000,1.8863
10.5500,-14.3026,-4.5206,0.0000,0.0000,0.0000,1.8769
10.6000,-14.3442,-4.3869,0.0000,0.0000,0.0000,1.8676
10.6500,-14.3845,-4.2528,0.0000,0.0000,0.0000,1.8583
10.7000,-14.4236,-4.1184,0.0000,0.0000,0.0000,1.8489
10.7500,-14.4614,-3.9836,0.0000,0.0000,0.0000,1.8396
10.8000,-14.4979,-3.8484,0.0000,0.0000,0.0000,1.8303
10.8500,-14.5332,-3.7129,0.0000,0.0000,0.0000,1.8209
10.9000,-14.5672,-3.5771,0.0000,0.0000,0.0000,1.8116
10.9500,-14.6000,-3.4410,0.0000,0.0000,0.0000,1.8023
11.0000,-14.6315,-3.3046,0.0000,0.0000,0.0000,1.7929
11.0500,-14.6617,-3.1679,0.0000,0.0000,0.0000,1.7836
11.1000,-14.6906,-3.0309,0.0000,0.0000,0.0000,1.7743
11.1500,-14.7182,-2.8937,0.0000,0.0000,0.0000,1.7649
11.2000,-14.7446,-2.7562,0.0000,0.0000,0.0000,1.7556
11.2500,-14.7697,-2.6185,0.0000,0.0000,0.0000,1.7463
11.3000,-14.7935,-2.4805,0.0000,0.0000,0.0000,1.7369
11.3500,-14.8160,-2.3423,0.0000,0.0000,0.0000,1.7276
11.4000,-14.8372,-2.2039,0.0000,0.0000,0.0000,1.7183
11.4500,-14.8571,-2.0654,0.0000,0.0000,0.0000,1.7089
11.5000,-14.8758,-1.9266,0.0000,0.0000,0.0000,1.6996
11.5500,-14.8931,-1.7877,0.0000,0.0000,0.0000,1.6903
11.6000,-14.9091,-1.6486,0.0000,0.0000,0.0000,1.6809
11.6500,-14.9239,-1.5094,0.0000,0.0000,0.0000,1.6716
11.7000,-14.9373,-1.3700,0.0000,0.0000,0.0000,1.6623
11.7500,-14.9494,-1.2306,0.0000,0.0000,0.0000,1.6529
11.8000,-14.9603,-1.0910,0.0000,0.0000,0.0000,1.6436
11.8500,-14.9698,-0.9513,0.0000,0.0000,0.0000,1.6343
11.9000,-14.9780,-0.8115,0.0000,0.0000,0.0000,1.6249
11.9500,-14.9850,-0.6717,0.0000,0.0000,0.0000,1.6156
12.0000,-14.9906,-0.5318,0.0000,0.0000,0.0000,1.6063
12.0500,-14.9949,-0.3919,0.0000,0.0000,0.0000,1.5969
12.1000,-14.9979,-0.2519,0.0000,0.0000,0.0000,1.5876
12.1500,-14.9996,-0.1119,0.0000,0.0000,0.0000,1.5783
12.2000,-15.0000,0.0281,0.0000,0.0000,0.0000,1.5689
12.2500,-14.9991,0.1681,0.0000,0.0000,0.0000,1.5596
12.3000,-14.9968,0.3080,0.0000,0.0000,0.0000,1.5503
12.3500,-14.9933,0.4480,0.0000,0.0000,0.0000,1.5409
12.4000,-14.9885,0.5879,0.0000,0.0000,0.0000,1.5316
12.4500,-14.9823,0.7278,0.0000,0.0000,0.0000,1.5223
12.5000,-14.9749,0.8676,0.0000,0.0000,0.0000,1.5129
12.5500,-14.9661,1.0073,0.0000,0.0000,0.0000,1.5036
12.6000,-14.9561,1.1469,0.0000,0.0000,0.0000,1.4943
12.6500,-14.9447,1.2865,0.0000,0.0000,0.0000,1.4849
12.7000,-14.9321,1.4259,0.0000,0.0000,0.0000,1.4756
12.7500,-14.9181,1.5652,0.0000,0.0000,0.0000,1.4663
12.8000,-14.9029,1.7044,0.0000,0.0000,0.0000,1.4569
12.8500,-14.8863,1.8434,0.0000,0.0000,0.0000,1.4476
12.9000,-14.8684,1.9822,0.0000,0.0000,0.0000,1.4383
12.9500,-14.8493,2.1209,0.0000,0.0000,0.0000,1.4289
13.0000,-14.8289,2.2594,0.0000,0.0000,0.0000,1.4196
13.0500,-14.8071,2.3977,0.0000,0.0000,0.0000,1.4103
13.1000,-14.7841,2.5358,0.0000,0.0000,0.0000,1.4009
13.1500,-14.7598,2.6737,0.0000,0.0000,0.0000,1.3916
13.2000,-14.7342,2.8113,0.0000,0.0000,0.0000,1.3823
13.2500,-14.7073,2.9487,0.0000,0.0000,0.0000,1.3729
13.3000,-14.6792,3.0859,0.0000,0.0000,0.0000,1.3636
13.3500,-14.6497,3.2227,0.0000,0.0000,0.0000,1.3543
13.4000,-14.6190,3.3593,0.0000,0.0000,0.0000,1.3449
13.4500,-14.5870,3.4956,0.0000,0.0000,0.0000,1.3356
13.5000,-14.5537,3.6316,0.0000,0.0000,0.0000,1.3263
13.5500,-14.5192,3.7673,0.0000,0.0000,0.0000,1.3169
13.6000,-14.4834,3.9026,0.0000,0.0000,0.0000,1.3076
13.6500,-14.4464,4.0376,0.0000,0.0000,0.0000,1.2983
13.7000,-14.4081,4.1723,0.0000,0.0000,0.0000,1.2889
13.7500,-14.3685,4.3066,0.0000,0.0000,0.0000,1.2796
13.8000,-14.3277,4.4405,0.0000,0.0000,0.0000,1.2703
13.8500,-14.2856,4.5740,0.0000,0.0000,0.0000,1.2609
13.9000,-14.2423,4.7072,0.0000,0.0000,0.0000,1.2516
13.9500,-14.1977,4.8399,0.0000,0.0000,0.0000,1.2423
14.0000,-14.1519,4.9722,0.0000,0.0000,0.0000,1.2329
14.0500,-14.1049,5.1040,0.0000,0.0000,0.0000,1.2236
14.1000,-14.0567,5.2355,0.0000,0.0000,0.0000,1.2143
14.1500,-14.0072,5.3664,0.0000,0.0000,0.0000,1.2049
14.2000,-13.9565,5.4969,0.0000,0.0000,0.0000,1.1956
14.2500,-13.9046,5.6269,0.0000,0.0000,0.0000,1.1863
14.3000,-13.8515,5.7565,0.0000,0.0000,0.0000,1.1769
